mean_r,mean_g,mean_b,std_r,std_g,std_b,skew_r,skew_g,skew_b,energy,contrast,correlation,homogeneity,dissimilarity,ASM,label
0.41507846117019653,0.277252733707428,-0.012967673466838652,0.360881507396698,0.24001747369766235,-0.019302756043152923,0.33312246203422546,0.2219250351190567,0.021324526810814884,0.030738827456191553,262.7188137551884,0.9663507137983118,0.21900688767709509,8.397039372944212,0.0009500170923053551,sakit
0.5030818581581116,0.37540730834007263,-0.3716924905514535,0.40218648314476013,0.31398704648017883,0.039661417638778486,0.3477904796600342,0.2902556359767914,0.3183461003936658,0.0743045861945041,512.8437165094466,0.9628954175114895,0.29860985502677423,9.887384410607392,0.005533727829969418,sakit
0.547964334487915,0.29570886492729187,-0.35719769656835404,0.5237780809402466,0.28752607107162476,-0.22150088519582328,0.45786598324775696,0.27685195207595825,0.33246535030262725,0.02858854134694903,924.9875742194049,0.9123386111741278,0.14090163357423544,17.501111869159445,0.0008206145166452658,sakit
0.5542196035385132,0.26098108291625977,-0.38905153997496256,0.42602774500846863,0.2176150679588318,-0.008942171689741608,0.2904079556465149,0.17546823620796204,0.581397769683611,0.027835818431450027,631.9195308250074,0.8992636767895905,0.16776911698411037,14.066156271427067,0.0007789552975790737,sakit
0.4078117311000824,0.24602395296096802,0.2813859963806657,0.3903050124645233,0.23854027688503265,0.2971335640205015,0.4089891314506531,0.23706981539726257,0.10673985134883579,0.02915284106300794,571.7395637684543,0.9222196968936621,0.13747264153121055,14.473517450514066,0.0008542847915713717,sakit
0.36651819944381714,0.3046794831752777,0.46910334572124973,0.34282955527305603,0.302265465259552,0.5367619599168796,0.3135913610458374,0.29124829173088074,0.6779570105395792,0.050773919979281594,226.0221041879765,0.9808393468681788,0.35515711569238245,6.654804380383766,0.0025947406938600427,sakit
0.46215322613716125,0.30518755316734314,0.17486356258347108,0.4150192439556122,0.289529949426651,0.4989641631832993,0.3834274113178253,0.2751568555831909,0.7074554157359731,0.03306155429301377,569.1948503176112,0.9474256364834192,0.15122443461005977,13.438530118638505,0.0010971053929542322,sakit
0.36992010474205017,0.3235725164413452,0.9609581989611748,0.3562767207622528,0.310486763715744,1.0671073186004207,0.31283777952194214,0.28267282247543335,1.3863774305076497,0.24065531646920216,352.1146680324969,0.9717284898180828,0.45650389608085035,7.998047421796639,0.05793306552768138,sakit
0.4633590877056122,0.3050134479999542,0.17091625584434922,0.4147012531757355,0.28897279500961304,0.5039105291566084,0.3817431330680847,0.2740781903266907,0.7133375526940974,0.034248897784238695,539.5662523787056,0.949890966571029,0.15027166940444422,13.240753359173867,0.0011766562312741195,sakit
0.40635162591934204,0.27694523334503174,0.3906143857975043,0.3820040822029114,0.27151480317115784,0.4659582888952844,0.36692845821380615,0.23960287868976593,0.37875043062562397,0.033433543428286715,393.5204636116817,0.9576967842801816,0.17737199974127693,10.8505573885757,0.0011227390037025966,sakit
0.3470844626426697,0.24112333357334137,0.3218466130011995,0.34955495595932007,0.24278537929058075,0.3471074823818806,0.3462035655975342,0.2367061972618103,0.40863666116176756,0.03842062983601161,517.3771129953443,0.9310486616906832,0.18148451943110291,12.770489838728862,0.0014809925889193018,sakit
0.5407708287239075,0.33366265892982483,-0.03418990571556167,0.49314987659454346,0.3100108504295349,0.05341651490763994,0.44395777583122253,0.2810412049293518,0.14431715540375584,0.033358844178986935,568.6502266549084,0.954766723977576,0.2158798372044998,11.245303817812141,0.0011185260546734156,sakit
0.2852403223514557,0.2770373821258545,0.671794272894412,0.2628605365753174,0.27693843841552734,0.7203566314516778,0.2895473837852478,0.24326997995376587,0.6507144628890534,0.046503780048245576,1080.3553157560916,0.8878104929503281,0.25366854621238166,17.679166957101298,0.002178384662380074,sakit
0.3015702962875366,0.20092669129371643,0.5873856441976545,0.29602909088134766,0.19384129345417023,0.3159703774090589,0.3072625994682312,0.20504215359687805,0.21954866906068826,0.045282752718034606,193.89045396264032,0.96062093942496,0.3207092905053648,6.625995411809417,0.002061346671888169,sakit
0.42798733711242676,0.230327308177948,-0.027697374202763372,0.3793463110923767,0.22760605812072754,0.2858309016359913,0.35778796672821045,0.23415257036685944,0.5113573540364877,0.03273512406108555,319.0866340497985,0.9521723841499395,0.20113662690233147,10.468443775962907,0.0010779544396939229,sakit
0.5077811479568481,0.4102402627468109,-0.012098310017244538,0.5099970102310181,0.4077359139919281,-0.008813815464640495,0.4691655933856964,0.3893077075481415,0.020626486877497026,0.07509835591703906,680.1092172149007,0.9682043891739299,0.3612260850270965,10.682001288757716,0.005659684179694416,sakit
0.4522049129009247,0.31329333782196045,0.19947791457676992,0.4257221519947052,0.3250501751899719,0.49325640581771896,0.4096890091896057,0.32845014333724976,0.6534030350752629,0.03566613863328123,729.3461288164035,0.9450342832457506,0.23121140780511598,13.281066741848472,0.0012781893477274518,sakit
0.3818058967590332,0.3758261203765869,0.3850785750452942,0.3546186685562134,0.3580758571624756,0.5693665980583625,0.3164893090724945,0.32103636860847473,0.8141600233714388,0.07480555579858321,510.43000290906366,0.9683514075750401,0.33194604132455924,9.317804581332664,0.005622552053004604,sakit
0.39770862460136414,0.26218336820602417,0.4249062695641309,0.36490628123283386,0.2548813223838806,0.48570399143489507,0.3415937125682831,0.2574070692062378,0.7021438421216633,0.03047204439453112,644.5033698202359,0.9218455257016408,0.15246732472401112,14.411783354487701,0.0009324160185636537,sakit
0.38150754570961,0.34495553374290466,0.6093970246895424,0.3302847445011139,0.30598998069763184,0.6695241462925817,0.24953508377075195,0.27909350395202637,0.9050756318181415,0.03472645206500566,432.24689809010914,0.9658327156492327,0.1648706868499541,12.30355051639266,0.0012115511663917842,sakit
0.45476365089416504,0.2439165711402893,-0.08484956728795191,0.4430448114871979,0.24805013835430145,0.01265682423535114,0.4330011308193207,0.2566065490245819,0.09522858448462693,0.032899347819327115,281.6441942566867,0.9640163105151797,0.20703840357873912,8.717787159375044,0.0010873239462851861,sakit
0.4603474736213684,0.28833863139152527,0.1982848504339059,0.4221687614917755,0.2807829678058624,0.30909066557983766,0.38932541012763977,0.28406235575675964,0.44789979990297546,0.03872373431553438,257.04693423086957,0.97511016943184,0.252153715587324,8.289217088947993,0.0015062592167797253,sakit
0.19513705372810364,0.21715286374092102,1.8294370977261931,0.2196355164051056,0.2298985719680786,1.667522860994073,0.2461414486169815,0.2082405537366867,1.1745277716160991,0.0423043349621926,353.7023575173517,0.9446107673373522,0.2515914325359894,8.510914508838596,0.0018036828569821127,sakit
0.3303167521953583,0.3354860544204712,0.7088997354628085,0.2960675060749054,0.28568828105926514,1.0348799274044103,0.28443485498428345,0.2819541394710541,1.201919543970797,0.06822088680078096,558.2043940781663,0.9513467679521016,0.28691207227921495,10.17729450158469,0.004669835049848277,sakit
0.41160035133361816,0.275441437959671,0.011901364326284955,0.3600229322910309,0.2400406301021576,-0.004582054219577194,0.3330954313278198,0.22294165194034576,0.024557288233347695,0.030982819298114875,267.5549675558263,0.9655733482416897,0.21938004283376808,8.451192591037463,0.0009653944217146243,sakit
0.5553544163703918,0.26091331243515015,-0.4033977333407238,0.4287993013858795,0.2189830094575882,-0.0030850571875029875,0.29242151975631714,0.17761318385601044,0.6141451001256489,0.028564198453553267,673.0038781660368,0.8936083501258275,0.16802379289477956,14.463589785870314,0.0008203170528420441,sakit
0.4407995939254761,0.32346367835998535,0.19665993976818386,0.4231618344783783,0.3170457184314728,0.30800470087332166,0.4099433422088623,0.30920326709747314,0.3827490834306542,0.04375098240223584,590.5285421656916,0.9546116351722707,0.2001498197272513,12.278067805607698,0.00192137976649251,sakit
0.3711265027523041,0.3081519901752472,0.4504437571680495,0.347774475812912,0.3063993453979492,0.5135972552848346,0.31890061497688293,0.29567497968673706,0.6472752354787624,0.04888417348247041,297.234113076677,0.9755087403445497,0.35193731853973026,7.151124294745933,0.0024067093543908413,sakit
0.32803788781166077,0.26714468002319336,1.1221397470070253,0.30704954266548157,0.2569821774959564,1.2715682611417831,0.23906567692756653,0.22528651356697083,1.5439553654070974,0.03679624346777597,422.2769854293502,0.9503392308388995,0.1953505296537793,11.246427016902663,0.0013598673024991688,sakit
0.42264309525489807,0.2704559862613678,0.06625857258024222,0.38990268111228943,0.2633190155029297,0.13623988261903844,0.39224064350128174,0.2599330544471741,0.11342826997362111,0.036958817759477,248.51903014417277,0.9725413990814248,0.2224181609270636,8.197538694841038,0.001373589951501267,sakit
0.42233169078826904,0.2583809196949005,-0.003588031736800612,0.4416680932044983,0.27516621351242065,0.024727560724930486,0.4057081639766693,0.24508467316627502,-0.050174198462663216,0.03285484153259072,815.2042252754869,0.9100938225006097,0.14137978144315103,16.969171147825154,0.0010832068304158706,sakit
0.5282599329948425,0.3331722319126129,0.026433831801636422,0.48225080966949463,0.30934950709342957,0.10842264151887479,0.4351142644882202,0.2792240381240845,0.18866140583775384,0.03715324107639836,496.96696816589474,0.9602670014815281,0.2198242263849379,10.912510943261639,0.0013866035274354655,sakit
0.37931087613105774,0.34530916810035706,0.6176716680910641,0.32636159658432007,0.30665332078933716,0.6855927127882286,0.24619340896606445,0.27921321988105774,0.9313007196501782,0.03533692305322384,412.60938885467135,0.967485277368909,0.1703995733157484,11.987551351744896,0.0012557164148847297,sakit
0.5456563234329224,0.3073810040950775,-0.08279100544517463,0.5275158286094666,0.307816743850708,0.010023456118533246,0.5152490139007568,0.30022695660591125,0.06203849974102531,0.04153027564083373,708.3948550140276,0.9413136840666239,0.20383217608059298,14.376528049186424,0.001730909690781918,sakit
0.3588019609451294,0.21281497180461884,-0.028832319991457248,0.339773952960968,0.2149268388748169,0.054698686435876206,0.3269369900226593,0.22120989859104156,0.18099432213896818,0.036372661472755564,339.2525979608299,0.9427446830320281,0.2227786354219294,9.41610032636528,0.0013288955052118193,sakit
0.43359339237213135,0.27882346510887146,-0.021335136990557595,0.3950299918651581,0.2547001540660858,0.12253683339689514,0.36747878789901733,0.22465942800045013,0.15772960533390368,0.032853006087463194,493.00502164083014,0.9424752179811938,0.19528312511163096,11.878295175640327,0.001084944837031707,sakit
0.2816894054412842,0.31261107325553894,0.4554055538611483,0.23557506501674652,0.26963743567466736,0.6064593302441641,0.17649932205677032,0.21618607640266418,0.9787273793270214,0.4326318135013641,381.1065249339181,0.9612234459734014,0.5315101467959691,7.624923371935442,0.18719237617386578,sakit
0.134530171751976,0.2441137731075287,1.6666861927181726,0.1408139169216156,0.25622379779815674,1.6748015542877426,0.12907810509204865,0.23337312042713165,1.6447026861771188,0.6276458643550038,488.53437633862,0.940048473832345,0.6779290847241355,8.075694454635082,0.39395503231954215,sakit
0.15646134316921234,0.2909122407436371,1.6086140145603944,0.1491423398256302,0.2785516083240509,1.6531713442965912,0.13013887405395508,0.25014567375183105,1.9209715671231613,0.6623462064404039,497.51949853152183,0.9509220049379086,0.711798151337775,7.1858606909069636,0.4387156282362133,sakit
0.15389740467071533,0.2578262388706207,1.8440101891906757,0.15157878398895264,0.25630661845207214,1.8727256949680298,0.14771537482738495,0.24609024822711945,1.8148484197149237,0.532815371951951,397.40336313536505,0.9528472419385462,0.617488275114601,7.00453010972275,0.2839073952738375,sakit
